Timestamp,Group,RowID,Phase,DateField,Date,User,Marketplace
2026-01-13 09:25:26,NA,6808777345077124,1,Kontrolle,2026-01-13,DM,es
2026-01-13 09:25:26,NA,1179277810864004,1,Kontrolle,2026-01-13,DM,fr
2026-01-13 09:25:26,NA,7934677251919748,1,Kontrolle,2026-01-13,DM,nl
2026-01-13 09:25:26,NA,5119927484813188,1,Kontrolle,2026-01-13,DM,se
2026-01-13 09:25:26,NA,194115392376708,1,Kontrolle,2026-01-13,DM,be
2026-01-13 09:25:26,NA,2445915206061956,1,Kontrolle,2026-01-13,DM,se
2026-01-13 09:25:26,NA,5823614926589828,1,Kontrolle,2026-01-13,DM,nl
2026-01-13 09:25:26,NA,757065345798020,1,Kontrolle,2026-01-13,DM,com.mx
2026-01-13 09:25:26,NA,8638364693696388,1,Kontrolle,2026-01-13,DM,tr
2026-01-13 09:25:26,NP,1941681750544260,1,Kontrolle,2026-01-13,HI,pl
2026-01-13 09:25:26,NP,1097256820412292,1,Kontrolle,2026-01-13,HI,pl
2026-01-13 09:25:26,NP,5600856447782788,1,Kontrolle,2026-01-13,HI,se
2026-01-13 09:25:26,NP,7905432819601284,1,Kontrolle,2026-01-13,HI,pl
2026-01-13 09:25:26,NP,587083425124228,1,Kontrolle,2026-01-13,HI,se
2026-01-13 09:25:26,NP,3683308168941444,1,Kontrolle,2026-01-13,HI,pl
2026-01-13 09:25:26,NP,8186907796311940,1,Kontrolle,2026-01-13,HI,se
2026-01-13 09:25:26,NP,5794370494271364,1,Kontrolle,2026-01-13,HI,pl
2026-01-13 09:25:26,NP,3542570680586116,1,Kontrolle,2026-01-13,HI,se
2026-01-13 09:25:26,NP,1572245843611524,1,Kontrolle,2026-01-13,HI,pl
2026-01-13 09:25:26,NP,6075845470982020,1,Kontrolle,2026-01-13,HI,se
2026-01-13 09:25:26,NP,657452169301892,1,Kontrolle,2026-01-13,HI,be
2026-01-13 09:25:26,NP,5161051796672388,1,Kontrolle,2026-01-13,HI,ca
2026-01-13 09:25:26,NP,2909251982987140,1,Kontrolle,2026-01-13,HI,co.uk
2026-01-13 09:25:26,NP,7412851610357636,1,Kontrolle,2026-01-13,HI,com
2026-01-13 09:25:26,NP,6286951703515012,1,Kontrolle,2026-01-13,HI,de
2026-01-13 09:25:26,NP,8257276540489604,1,Kontrolle,2026-01-13,HI,be
2026-01-13 09:25:26,NP,938927146012548,1,Kontrolle,2026-01-13,HI,ca
2026-01-13 09:25:26,NP,5442526773383044,1,Kontrolle,2026-01-13,HI,co.uk
2026-01-13 09:25:26,NP,3190726959697796,1,Kontrolle,2026-01-13,HI,com
2026-01-13 09:25:26,NP,2064827052855172,1,Kontrolle,2026-01-13,HI,de
2026-01-13 09:25:26,NP,3612939424763780,1,Kontrolle,2026-01-13,HI,be
2026-01-13 09:25:26,NP,8116539052134276,1,Kontrolle,2026-01-13,HI,ca
2026-01-13 09:25:26,NP,798189657657220,1,Kontrolle,2026-01-13,HI,co.uk
2026-01-13 09:25:26,NP,5301789285027716,1,Kontrolle,2026-01-13,HI,com
2026-01-13 09:25:26,NP,7553589098712964,1,Kontrolle,2026-01-13,HI,de
2026-01-13 09:25:26,NP,6146214215159684,1,Kontrolle,2026-01-13,HI,be
2026-01-13 09:25:26,NP,3894414401474436,1,Kontrolle,2026-01-13,HI,ca
2026-01-13 09:25:26,NP,8398014028844932,1,Kontrolle,2026-01-13,HI,co.uk
2026-01-13 09:25:26,NP,1079664634367876,1,Kontrolle,2026-01-13,HI,com
2026-01-13 09:25:26,NP,3331464448053124,1,Kontrolle,2026-01-13,HI,de
2026-01-13 09:25:26,NP,1185217750634372,1,Kontrolle,2026-01-13,HI,be
2026-01-13 09:25:26,NP,5688817378004868,1,Kontrolle,2026-01-13,HI,ca
2026-01-13 09:25:26,NP,3437017564319620,1,Kontrolle,2026-01-13,HI,co.uk
2026-01-13 09:25:26,NP,7940617191690116,1,Kontrolle,2026-01-13,HI,com
2026-01-13 09:25:26,NP,5125867424583556,1,Kontrolle,2026-01-13,HI,de
2026-01-13 09:25:26,NP,7096192261558148,1,Kontrolle,2026-01-13,HI,be
2026-01-13 09:25:26,NP,1466692727345028,1,Kontrolle,2026-01-13,HI,ca
2026-01-13 09:25:26,NP,5970292354715524,1,Kontrolle,2026-01-13,HI,co.uk
2026-01-13 09:25:26,NP,3718492541030276,1,Kontrolle,2026-01-13,HI,com
2026-01-13 09:25:26,NP,903742773923716,1,Kontrolle,2026-01-13,HI,de
2026-01-13 10:20:40,NA,1601490275929988,1,Kontrolle,2026-01-13,DM,se
2026-01-13 10:20:40,NA,6105089903300484,1,Kontrolle,2026-01-13,DM,pl
2026-01-13 10:20:40,NA,8356889716985732,1,Kontrolle,2026-01-13,DM,nl
2026-01-13 10:20:40,NA,2164440229351300,1,Kontrolle,2026-01-13,DM,com.mx
2026-01-13 10:20:40,NA,8919839670407044,1,Kontrolle,2026-01-13,DM,es
2026-01-13 10:20:40,NA,4627346275569540,1,Kontrolle,2026-01-13,DM,tr
2026-01-13 10:20:40,NA,3501446368726916,1,Kontrolle,2026-01-13,DM,com.mx
2026-01-13 10:20:40,NA,5190296228990852,1,Kontrolle,2026-01-13,DM,pl
2026-01-13 10:20:40,NA,7442096042676100,1,Kontrolle,2026-01-13,DM,fr
2026-01-13 10:20:40,NA,1812596508462980,1,Kontrolle,2026-01-13,DM,it
2026-01-13 10:20:40,NA,4064396322148228,1,Kontrolle,2026-01-13,DM,se
2026-01-13 10:20:40,NA,8567995949518724,1,Kontrolle,2026-01-13,DM,tr
2026-01-13 10:20:40,NA,7723571019386756,1,Kontrolle,2026-01-13,DM,it
2026-01-13 10:20:40,NA,6597671112544132,1,Kontrolle,2026-01-13,DM,se
2026-01-13 10:20:40,NA,4345871298858884,1,Kontrolle,2026-01-13,DM,tr
2026-01-13 10:20:40,NA,264484136554372,1,Kontrolle,2026-01-13,DM,be
2026-01-13 10:20:40,NA,4768083763924868,1,Kontrolle,2026-01-13,DM,com.mx
2026-01-13 10:20:40,NA,5331033717346180,1,Kontrolle,2026-01-13,DM,jp
2026-01-13 10:20:40,NP,4035151889829764,1,Kontrolle,2026-01-13,HI,fr
2026-01-13 10:20:40,NP,8538751517200260,1,Kontrolle,2026-01-13,HI,es
2026-01-13 10:20:40,NP,375977192591236,1,Kontrolle,2026-01-13,HI,it
2026-01-13 10:20:40,NP,4879576819961732,1,Kontrolle,2026-01-13,HI,nl
2026-01-13 10:20:40,NP,2627777006276484,1,Kontrolle,2026-01-13,HI,pl
2026-01-13 10:20:40,NP,7131376633646980,1,Kontrolle,2026-01-13,HI,se
2026-01-13 10:20:40,NP,6568426680225668,1,Kontrolle,2026-01-13,HI,fr
2026-01-13 10:20:40,NP,4316626866540420,1,Kontrolle,2026-01-13,HI,es
2026-01-13 10:20:40,NP,8820226493910916,1,Kontrolle,2026-01-13,HI,it
2026-01-13 10:20:40,NP,235239704235908,1,Kontrolle,2026-01-13,HI,nl
2026-01-13 10:20:40,NP,4738839331606404,1,Kontrolle,2026-01-13,HI,pl
2026-01-13 10:20:40,NP,2487039517921156,1,Kontrolle,2026-01-13,HI,se
2026-01-13 10:20:40,NP,1924089564499844,1,Kontrolle,2026-01-13,HI,fr
2026-01-13 10:20:40,NP,6427689191870340,1,Kontrolle,2026-01-13,HI,es
2026-01-13 10:20:40,NP,4175889378185092,1,Kontrolle,2026-01-13,HI,it
2026-01-13 10:20:40,NP,8679489005555588,1,Kontrolle,2026-01-13,HI,nl
2026-01-13 10:20:40,NP,516714680946564,1,Kontrolle,2026-01-13,HI,pl
2026-01-13 10:20:40,NP,5020314308317060,1,Kontrolle,2026-01-13,HI,se
2026-01-13 10:20:40,NP,7835064075423620,1,Kontrolle,2026-01-13,HI,fr
2026-01-13 10:20:40,NP,2205564541210500,1,Kontrolle,2026-01-13,HI,es
2026-01-13 10:20:40,NP,6709164168580996,1,Kontrolle,2026-01-13,HI,it
2026-01-13 10:20:40,NP,4457364354895748,1,Kontrolle,2026-01-13,HI,nl
2026-01-13 10:20:40,NP,8960963982266244,1,Kontrolle,2026-01-13,HI,pl
2026-01-13 10:20:40,NP,59317843791748,1,Kontrolle,2026-01-13,HI,se
2026-01-13 10:20:40,NP,2874067610898308,1,Kontrolle,2026-01-13,HI,fr
2026-01-13 10:20:40,NP,7377667238268804,1,Kontrolle,2026-01-13,HI,es
2026-01-13 10:20:40,NP,1748167704055684,1,Kontrolle,2026-01-13,HI,it
2026-01-13 10:20:40,NP,6251767331426180,1,Kontrolle,2026-01-13,HI,nl
2026-01-13 10:20:40,NP,3999967517740932,1,Kontrolle,2026-01-13,HI,pl
2026-01-13 10:20:40,NP,8503567145111428,1,Kontrolle,2026-01-13,HI,se
2026-01-13 10:20:40,NP,5407342401294212,1,Kontrolle,2026-01-13,HI,fr
2026-01-13 10:20:40,NP,3155542587608964,1,Kontrolle,2026-01-13,HI,es
2026-01-13 10:20:40,NP,7659142214979460,1,Kontrolle,2026-01-13,HI,it
2026-01-13 10:20:40,NP,2029642680766340,1,Kontrolle,2026-01-13,HI,nl
2026-01-13 10:20:40,NP,6533242308136836,1,Kontrolle,2026-01-13,HI,pl
2026-01-13 10:20:40,NP,4281442494451588,1,Kontrolle,2026-01-13,HI,se
2026-01-13 10:20:40,NP,4985129936228228,1,Kontrolle,2026-01-13,HI,be
2026-01-13 10:20:40,NP,2733330122542980,1,Kontrolle,2026-01-13,HI,ca
2026-01-13 10:20:40,NP,7236929749913476,1,Kontrolle,2026-01-13,HI,co.uk
2026-01-13 10:20:40,NP,1607430215700356,1,Kontrolle,2026-01-13,HI,com
2026-01-13 10:20:40,NP,3859230029385604,1,Kontrolle,2026-01-13,HI,de
2026-01-13 10:20:40,NP,8362829656756100,1,Kontrolle,2026-01-13,HI,fr
2026-01-13 10:20:40,NP,1044480262279044,1,Kontrolle,2026-01-13,HI,es
2026-01-13 10:20:40,NP,5548079889649540,1,Kontrolle,2026-01-13,HI,it
2026-01-13 10:20:40,NP,3296280075964292,1,Kontrolle,2026-01-13,HI,nl
2026-01-13 10:20:40,NP,129686587969412,1,Kontrolle,2026-01-13,HI,be
2026-01-13 10:20:40,NP,4633286215339908,1,Kontrolle,2026-01-13,HI,ca
2026-01-13 10:20:40,NP,2381486401654660,1,Kontrolle,2026-01-13,HI,co.uk
2026-01-13 10:20:40,NP,6885086029025156,1,Kontrolle,2026-01-13,HI,com
2026-01-13 10:20:40,NP,5759186122182532,1,Kontrolle,2026-01-13,HI,de
2026-01-13 10:20:40,NP,3507386308497284,1,Kontrolle,2026-01-13,HI,fr
2026-01-13 10:20:40,NP,8010985935867780,1,Kontrolle,2026-01-13,HI,es
2026-01-13 10:20:40,NP,692636541390724,1,Kontrolle,2026-01-13,HI,it
2026-01-13 10:20:40,NP,8573935889289092,1,Kontrolle,2026-01-13,HI,be
2026-01-13 10:20:40,NP,411161564680068,1,Kontrolle,2026-01-13,HI,ca
2026-01-13 10:20:40,NP,4914761192050564,1,Kontrolle,2026-01-13,HI,co.uk
2026-01-13 10:20:40,NP,2662961378365316,1,Kontrolle,2026-01-13,HI,com
2026-01-13 10:20:40,NP,1537061471522692,1,Kontrolle,2026-01-13,HI,de
2026-01-13 10:20:40,NP,6040661098893188,1,Kontrolle,2026-01-13,HI,fr
2026-01-13 10:20:40,NP,3788861285207940,1,Kontrolle,2026-01-13,HI,es
2026-01-13 10:20:40,NP,8292460912578436,1,Kontrolle,2026-01-13,HI,it
2026-01-13 10:20:40,NP,4351811238629252,1,Kontrolle,2026-01-13,HI,be
2026-01-13 10:20:40,NP,8855410865999748,1,Kontrolle,2026-01-13,HI,ca
2026-01-13 10:20:40,NP,270424076324740,1,Kontrolle,2026-01-13,HI,co.uk
2026-01-13 10:20:40,NP,4774023703695236,1,Kontrolle,2026-01-13,HI,com
2026-01-13 10:20:40,NP,7025823517380484,1,Kontrolle,2026-01-13,HI,de
2026-01-13 10:20:40,NP,1396323983167364,1,Kontrolle,2026-01-13,HI,fr
2026-01-13 10:20:40,NP,5899923610537860,1,Kontrolle,2026-01-13,HI,es
2026-01-13 10:20:40,NP,3648123796852612,1,Kontrolle,2026-01-13,HI,it
2026-01-13 10:20:40,NP,6462873563959172,1,Kontrolle,2026-01-13,HI,be
2026-01-13 10:20:40,NP,4211073750273924,1,Kontrolle,2026-01-13,HI,ca
2026-01-13 10:20:40,NP,8714673377644420,1,Kontrolle,2026-01-13,HI,co.uk
2026-01-13 10:20:40,NP,551899053035396,1,Kontrolle,2026-01-13,HI,com
2026-01-13 10:20:40,NP,2803698866720644,1,Kontrolle,2026-01-13,HI,de
2026-01-13 10:20:40,NP,7307298494091140,1,Kontrolle,2026-01-13,HI,fr
2026-01-13 10:20:40,NP,1677798959878020,1,Kontrolle,2026-01-13,HI,es
2026-01-13 10:20:40,NP,6181398587248516,1,Kontrolle,2026-01-13,HI,it
2026-01-13 10:20:40,NP,2240748913299332,1,Kontrolle,2026-01-13,HI,be
2026-01-13 10:20:40,NP,6744348540669828,1,Kontrolle,2026-01-13,HI,ca
2026-01-13 10:20:40,NP,4492548726984580,1,Kontrolle,2026-01-13,HI,co.uk
2026-01-13 10:20:40,NP,8996148354355076,1,Kontrolle,2026-01-13,HI,com
2026-01-13 10:20:40,NP,4518937006051204,1,Kontrolle,2026-01-13,HI,de
2026-01-13 10:20:40,NP,2267137192365956,1,Kontrolle,2026-01-13,HI,fr
2026-01-13 10:20:40,NP,6770736819736452,1,Kontrolle,2026-01-13,HI,es
2026-01-13 10:20:40,NP,1141237285523332,1,Kontrolle,2026-01-13,HI,it
2026-01-13 11:17:38,NA,6456933624188804,1,Kontrolle,2026-01-13,DM,nl
2026-01-13 11:17:38,NA,4205133810503556,1,Kontrolle,2026-01-13,DM,se
2026-01-13 11:17:38,NA,2797758926950276,1,Kontrolle,2026-01-13,DM,com.mx
2026-01-13 11:17:38,NA,7890696786808708,1,Kontrolle,2026-01-13,DM,jp
2026-01-13 11:17:38,NA,3950047112859524,1,Kontrolle,2026-01-13,DM,tr
2026-01-13 11:17:38,NA,6905534368321412,1,Kontrolle,2026-01-13,DM,com.mx
2026-01-13 11:17:38,NA,3809309624504196,1,Kontrolle,2026-01-13,DM,com.mx
2026-01-13 11:17:38,NA,7749959298453380,1,Kontrolle,2026-01-13,DM,jp
2026-01-13 11:17:38,NA,2894515950194564,1,Kontrolle,2026-01-13,DM,fr
2026-01-13 11:17:38,NF,5149098097381252,2,BE am,2026-01-13,SM,au
2026-01-13 11:17:38,NP,5196236168761220,1,Kontrolle,2026-01-13,HI,nl
2026-01-13 11:17:38,NP,974111518101380,1,Kontrolle,2026-01-13,HI,nl
2026-01-13 12:40:23,NA,1768616043351940,1,Kontrolle,2026-01-13,DM,jp
2026-01-13 12:40:23,NA,924191113219972,1,Kontrolle,2026-01-13,DM,com.mx
2026-01-13 12:40:23,NA,2050091020062596,1,Kontrolle,2026-01-13,DM,fr
2026-01-13 12:40:23,NA,3035253438549892,1,Kontrolle,2026-01-13,DM,com.mx
2026-01-13 12:40:23,NA,8946227949473668,1,Kontrolle,2026-01-13,DM,com.mx
2026-01-13 12:40:23,NA,2577856601395076,1,Kontrolle,2026-01-13,DM,com.mx
2026-01-13 12:40:23,NA,6940718740410244,1,Kontrolle,2026-01-13,DM,com.mx
2026-01-13 12:40:23,NF,2840123679051652,2,BE am,2026-01-13,SM,au
2026-01-13 13:38:38,NF,2563046748852100,2,BE am,2026-01-13,SM,ca
2026-01-13 13:38:38,NF,7220578004111236,2,BE am,2026-01-13,SM,ca
2026-01-13 13:38:38,NF,8469623213264772,2,BE am,2026-01-13,SM,co.uk
2026-01-13 13:38:38,NF,3614179865005956,2,BE am,2026-01-13,SM,ca
2026-01-13 13:38:38,NF,1080905074610052,2,BE am,2026-01-13,SM,ca
2026-01-13 13:38:38,NF,7836304515665796,2,BE am,2026-01-13,SM,co.uk
2026-01-13 13:38:38,NF,579527772344196,2,BE am,2026-01-13,SM,ca
2026-01-13 14:22:12,NF,5248192462917508,2,BE am,2026-01-13,SM,com
2026-01-13 14:22:12,NF,324441074700164,2,BE am,2026-01-13,SM,com
2026-01-13 14:22:12,NF,6253007771668356,2,BE am,2026-01-13,SM,co.uk
2026-01-13 14:22:12,NF,6534482748379012,2,BE am,2026-01-13,SM,com
2026-01-13 14:22:12,NF,8883039585308548,2,BE am,2026-01-13,SM,com
2026-01-13 14:22:12,NF,6824753818111876,2,BE am,2026-01-13,SM,co.uk
2026-01-14 10:21:33,NF,8029818562154372,1,Kontrolle,2026-01-14,JHU,de
2026-01-14 10:21:33,NF,1028128516476804,1,Kontrolle,2026-01-14,JHU,es
2026-01-14 11:18:47,NF,3323908795273092,1,Kontrolle,2026-01-14,JHU,fr
2026-01-14 14:26:14,NF,3913247027761028,2,BE am,2026-01-14,LK,pl
2026-01-14 14:26:14,NF,7906673259843460,2,BE am,2026-01-14,LK,pl
2026-01-14 14:26:14,NF,5373398469447556,2,BE am,2026-01-14,LK,pl
2026-01-14 14:26:14,NF,7405295957577604,2,BE am,2026-01-14,LK,pl
2026-01-14 14:26:14,NF,8671933352775556,2,BE am,2026-01-14,LK,pl
2026-01-14 15:22:38,NF,3952829446360964,2,BE am,2026-01-14,LK,se
2026-01-14 15:22:38,NF,786235958366084,2,BE am,2026-01-14,LK,se
2026-01-14 15:22:38,NF,4658854230429572,2,BE am,2026-01-14,LK,se
2026-01-14 15:22:38,NF,605916051410820,2,BE am,2026-01-14,LK,se
2026-01-14 15:22:38,NF,1661447214075780,2,BE am,2026-01-14,LK,se
2026-01-14 15:22:38,NF,5021554748559236,2,BE am,2026-01-14,LK,se
2026-01-14 15:22:38,NF,7721955306377092,2,BE am,2026-01-14,LK,pl
2026-01-14 15:22:38,NF,7704363120332676,2,BE am,2026-01-14,LK,se
2026-01-14 15:22:38,NF,7669178748243844,2,BE am,2026-01-14,LK,se
2026-01-14 16:25:58,NF,8808272794619780,2,BE am,2026-01-14,LK,com.mx
2026-01-14 16:25:58,NF,6939103027400580,2,BE am,2026-01-14,LK,com.mx
2026-01-14 16:25:58,NF,7994634190065540,2,BE am,2026-01-14,LK,com.mx
2026-01-14 16:25:58,NF,799430097899396,2,BE am,2026-01-14,LK,com.mx
2026-01-14 16:25:58,NF,2030883121008516,2,BE am,2026-01-14,LK,ca
2026-01-14 16:25:58,NF,1116089446698884,2,BE am,2026-01-14,LK,com.mx
2026-01-14 16:25:58,NF,7053452236689284,2,BE am,2026-01-14,LK,se
2026-01-14 16:25:58,NF,3112802562740100,2,BE am,2026-01-14,LK,ca
2026-01-14 16:25:58,NF,4414624330026884,2,BE am,2026-01-14,LK,com.mx
2026-01-14 16:25:58,NF,8003430283087748,2,BE am,2026-01-14,LK,se
2026-01-14 16:25:58,NF,6736792887889796,2,BE am,2026-01-14,LK,se
2026-01-14 16:25:58,NF,8233777969106820,2,BE am,2026-01-14,LK,com
2026-01-14 16:25:58,NF,7811565504040836,2,BE am,2026-01-14,LK,com
2026-01-14 16:25:58,NF,8198593597017988,2,BE am,2026-01-14,LK,se
2026-01-14 17:24:42,NF,8135371678420868,2,BE am,2026-01-14,LK,au
2026-01-14 17:24:42,NF,412402004922244,2,BE am,2026-01-14,LK,au
2026-01-14 17:24:42,NF,2127640144252804,2,BE am,2026-01-14,LK,au
2026-01-14 17:24:42,NF,2602629167452036,2,BE am,2026-01-14,LK,com.mx
2026-01-15 12:39:19,NF,7614341485891460,2,BE am,2026-01-15,SM,es
2026-01-15 13:37:31,NF,8504807585353604,2,BE am,2026-01-15,SM,es
2026-01-15 13:37:31,NF,7370111585488772,2,BE am,2026-01-15,SM,es
2026-01-15 13:37:31,NF,6859938190200708,2,BE am,2026-01-15,SM,es
2026-01-15 13:37:31,NF,6404190620487556,2,BE am,2026-01-15,SM,es
2026-01-15 14:22:02,NA,7459688228720516,2,BE am,2026-01-15,LK,be
2026-01-15 14:22:02,NA,6263419577700228,2,BE am,2026-01-15,LK,be
2026-01-15 14:22:02,NA,5243072787124100,2,BE am,2026-01-15,LK,be
2026-01-15 14:22:02,NA,8339297530941316,2,BE am,2026-01-15,LK,be
2026-01-15 14:22:02,NA,4328279112814468,2,BE am,2026-01-15,LK,be
2026-01-15 14:22:02,NA,1284830927130500,2,BE am,2026-01-15,LK,be
2026-01-15 14:22:02,NA,8321705344896900,2,BE am,2026-01-15,LK,be
2026-01-15 14:22:02,NA,8814286554140548,2,BE am,2026-01-15,LK,be
2026-01-15 15:21:52,NA,4081988508192644,2,BE am,2026-01-15,LK,co.uk
2026-01-15 15:21:52,NA,352445066776452,2,BE am,2026-01-15,LK,co.uk
2026-01-15 15:21:52,NA,5981944600989572,2,BE am,2026-01-15,LK,nl
2026-01-15 15:21:52,NA,1144093438775172,2,BE am,2026-01-15,LK,co.uk
2026-01-15 15:21:52,NA,7758755391475588,2,BE am,2026-01-15,LK,co.uk
2026-01-15 15:21:52,NA,194115392376708,2,BE am,2026-01-15,LK,be
2026-01-15 15:21:52,NA,4477812694192004,2,BE am,2026-01-15,LK,co.uk
2026-01-15 15:21:52,NA,8647160786718596,2,BE am,2026-01-15,LK,co.uk
2026-01-15 15:21:52,NA,7886298740297604,2,BE am,2026-01-15,LK,co.uk
2026-01-15 15:21:52,NA,3101224136216452,2,BE am,2026-01-15,LK,co.uk
2026-01-15 15:21:52,NA,8871461158784900,2,BE am,2026-01-15,LK,co.uk
2026-01-15 15:21:52,NA,4543783391858564,2,BE am,2026-01-15,LK,co.uk
2026-01-15 15:21:52,NA,7077058182254468,2,BE am,2026-01-15,LK,co.uk
2026-01-15 15:21:52,NA,2151246089817988,2,BE am,2026-01-15,LK,co.uk
2026-01-15 15:21:52,NA,251289997021060,2,BE am,2026-01-15,LK,co.uk
2026-01-15 15:21:52,NA,8185365903052676,2,BE am,2026-01-15,LK,co.uk
2026-01-15 15:21:52,NA,7763153437986692,2,BE am,2026-01-15,LK,co.uk
2026-01-15 15:21:52,NA,1605888322441092,2,BE am,2026-01-15,LK,co.uk
2026-01-15 15:21:52,NA,268882183065476,2,BE am,2026-01-15,LK,co.uk
2026-01-15 15:21:52,NA,4517395112791940,2,BE am,2026-01-15,LK,co.uk
2026-01-15 15:21:52,NA,998957903908740,2,BE am,2026-01-15,LK,co.uk
2026-01-15 15:21:52,NA,6417351205588868,2,BE am,2026-01-15,LK,co.uk
2026-01-15 15:21:52,NA,5185898182479748,2,BE am,2026-01-15,LK,co.uk
2026-01-15 15:21:52,NA,963773531819908,2,BE am,2026-01-15,LK,co.uk
2026-01-15 16:31:17,NA,5418994647568260,2,BE am,2026-01-15,LK,pl
2026-01-15 16:31:17,NA,6685632042766212,2,BE am,2026-01-15,LK,pl
2026-01-15 16:31:17,NA,7354135112454020,2,BE am,2026-01-15,LK,nl
2026-01-15 16:31:17,NA,6509710182322052,2,BE am,2026-01-15,LK,nl
2026-01-15 16:31:17,NA,4961597810413444,2,BE am,2026-01-15,LK,nl
2026-01-15 16:31:17,NA,7143028879921028,2,BE am,2026-01-15,LK,nl
2026-01-15 16:31:17,NA,1988518368907140,2,BE am,2026-01-15,LK,nl
2026-01-15 16:31:17,NA,6351380507922308,2,BE am,2026-01-15,LK,nl
2026-01-15 16:31:17,NA,88562276110212,2,BE am,2026-01-15,LK,nl
2026-01-15 16:31:17,NA,3466261996638084,2,BE am,2026-01-15,LK,nl
2026-01-15 16:31:17,NA,7934677251919748,2,BE am,2026-01-15,LK,nl
2026-01-15 16:31:17,NA,5823614926589828,2,BE am,2026-01-15,LK,nl
2026-01-15 16:31:17,NA,8356889716985732,2,BE am,2026-01-15,LK,nl
2026-01-15 17:29:03,NA,8480035019296644,2,BE am,2026-01-15,LK,pl
2026-01-15 17:29:03,NA,8110599112363908,2,BE am,2026-01-15,LK,pl
2026-01-16 07:21:45,NH,8643874599866244,5,Reopen C2 am,2026-01-16,HI,ca
2026-01-16 08:26:10,NH,8327215251066756,4,C am,2026-01-16,HI,fr
2026-01-16 08:26:10,NH,5160621763071876,1,Kontrolle,2026-01-16,HI,fr
2026-01-16 08:26:10,NH,1184787717033860,4,C am,2026-01-16,HI,se
2026-01-16 08:26:10,NH,1044050228678532,1,Kontrolle,2026-01-16,HI,nl
2026-01-16 08:26:10,NH,2169950135521156,4,C am,2026-01-16,HI,pl
2026-01-16 09:23:56,NA,5251868880146308,1,Kontrolle,2026-01-16,DM,jp
2026-01-16 09:23:56,NA,2718594089750404,1,Kontrolle,2026-01-16,DM,com.mx
2026-01-16 09:23:56,NA,1592694182907780,1,Kontrolle,2026-01-16,DM,de
2026-01-16 09:23:56,NA,3844493996593028,1,Kontrolle,2026-01-16,DM,fr
2026-01-16 09:23:56,NA,8348093623963524,1,Kontrolle,2026-01-16,DM,it
2026-01-16 09:23:56,NA,1029744229486468,1,Kontrolle,2026-01-16,DM,jp
2026-01-16 09:23:56,NA,5533343856856964,1,Kontrolle,2026-01-16,DM,nl
2026-01-16 09:23:56,NA,2155644136329092,1,Kontrolle,2026-01-16,DM,tr
2026-01-16 09:23:56,NA,6659243763699588,1,Kontrolle,2026-01-16,DM,pl
2026-01-16 09:23:56,NA,2366750368862084,1,Kontrolle,2026-01-16,DM,fr
2026-01-16 09:23:56,NH,7869818413911940,4,C am,2026-01-16,HI,de
2026-01-16 09:23:56,NH,6207356832714628,1,Kontrolle,2026-01-16,HI,de
2026-01-16 09:23:56,NH,2231522786676612,4,C am,2026-01-16,HI,de
2026-01-16 09:23:56,NH,3973149205073796,4,C am,2026-01-16,HI,de
2026-01-16 10:20:16,NA,5744450089389956,1,Kontrolle,2026-01-16,DM,com.mx
2026-01-16 10:20:16,NA,2929700322283396,1,Kontrolle,2026-01-16,DM,jp
2026-01-16 10:20:16,NA,3211175298994052,1,Kontrolle,2026-01-16,DM,es
2026-01-16 10:20:16,NA,6588875019521924,1,Kontrolle,2026-01-16,DM,nl
2026-01-16 10:20:16,NA,5885187577745284,1,Kontrolle,2026-01-16,DM,be
2026-01-16 10:20:16,NA,1100112973664132,1,Kontrolle,2026-01-16,DM,com.mx
2026-01-16 10:20:16,NA,5603712601034628,1,Kontrolle,2026-01-16,DM,de
2026-01-16 10:20:16,NA,3351912787349380,1,Kontrolle,2026-01-16,DM,es
2026-01-16 10:20:16,NA,6729612507877252,1,Kontrolle,2026-01-16,DM,com
2026-01-16 10:20:16,NA,8981412321562500,1,Kontrolle,2026-01-16,DM,fr
2026-01-16 10:20:16,NA,4530589252325252,1,Kontrolle,2026-01-16,DM,nl
2026-01-16 10:20:16,NA,5656489159167876,1,Kontrolle,2026-01-16,DM,pl
2026-01-16 10:20:16,NA,5093539205746564,1,Kontrolle,2026-01-16,DM,fr
2026-01-16 10:20:16,NA,3967639298903940,1,Kontrolle,2026-01-16,DM,com.mx
2026-01-16 10:20:16,NA,8471238926274436,1,Kontrolle,2026-01-16,DM,co.uk
2026-01-16 10:20:16,NF,6556472980934532,1,Kontrolle,2026-01-16,HI,ca
2026-01-16 11:16:58,NA,8189763949563780,1,Kontrolle,2026-01-16,EK,pl
2026-01-16 11:16:58,NA,1997314461929348,1,Kontrolle,2026-01-16,EK,com.mx
2026-01-16 11:16:58,NA,6500914089299844,1,Kontrolle,2026-01-16,EK,es
2026-01-16 11:16:58,NA,5797226647523204,1,Kontrolle,2026-01-16,EK,nl
2026-01-16 11:16:58,NA,1856576973574020,1,Kontrolle,2026-01-16,EK,de
2026-01-16 11:16:58,NA,6360176600944516,1,Kontrolle,2026-01-16,EK,es
2026-01-16 11:16:58,NA,4108376787259268,1,Kontrolle,2026-01-16,EK,fr
2026-01-16 11:16:58,NA,7204601531076484,1,Kontrolle,2026-01-16,EK,com.mx
2026-01-16 11:16:58,NA,8893451391340420,1,Kontrolle,2026-01-16,EK,com.mx
