Produktgruppe,RowID,Phase,Datumsfeld,Datum,Mitarbeiter
NH,8195273855733636,3,K am,2025-07-15,EK
NH,876924461256580,1,Kontrolle,2025-07-01,JHU
NH,3128724274941828,1,Kontrolle,2025-07-01,SM
NH,7632323902312324,1,Kontrolle,2025-07-01,SM
NH,2002824368099204,1,Kontrolle,2025-07-01,SM
NH,6506423995469700,1,Kontrolle,2025-07-01,SM
NH,4254624181784452,1,Kontrolle,2025-07-03,SM
NH,4254624181784452,2,BE am,2025-07-11,HI
NH,4254624181784452,3,K am,2025-07-15,EK
NH,8758223809154948,1,Kontrolle,2025-07-01,SM
NH,8758223809154948,2,BE am,2025-07-10,DM
NH,8758223809154948,3,K am,2025-07-15,EK
NH,173237019479940,1,Kontrolle,2025-07-03,SM
NH,173237019479940,2,BE am,2025-07-10,DM
NH,173237019479940,3,K am,2025-07-15,EK
NH,4676836646850436,1,Kontrolle,2025-07-03,SM
NH,4676836646850436,2,BE am,2025-07-11,HI
NH,4676836646850436,3,K am,2025-07-15,EK
NH,2425036833165188,1,Kontrolle,2025-07-03,SM
NH,6928636460535684,1,Kontrolle,2025-07-03,SM
NH,1299136926322564,2,BE am,2025-07-14,EK
NH,1299136926322564,3,K am,2025-07-16,HI
NH,5802736553693060,1,Kontrolle,2025-07-03,SM
NH,5802736553693060,2,BE am,2025-07-11,HI
NH,5802736553693060,3,K am,2025-07-15,EK
NH,3550936740007812,1,Kontrolle,2025-07-04,JHU
NH,8054536367378308,1,Kontrolle,2025-07-04,JHU
NH,736186972901252,1,Kontrolle,2025-07-04,JHU
NH,736186972901252,2,BE am,2025-07-14,EK
NH,736186972901252,3,K am,2025-07-16,HI
NH,5239786600271748,1,Kontrolle,2025-07-04,JHU
NH,2987986786586500,1,Kontrolle,2025-07-01,JHU
NH,6365686507114372,1,Kontrolle,2025-07-01,SM
NH,4113886693429124,1,Kontrolle,2025-07-01,SM
NH,8617486320799620,1,Kontrolle,2025-07-01,SM
NH,4958311623561092,1,Kontrolle,2025-07-01,SM
NH,4958311623561092,2,BE am,2025-07-10,DM
NH,4958311623561092,3,K am,2025-07-15,EK
NH,2706511809875844,1,Kontrolle,2025-07-03,SM
NH,2706511809875844,2,BE am,2025-07-11,HI
NH,2706511809875844,3,K am,2025-07-15,EK
NH,2706511809875844,4,C am,2025-07-16,HI
NH,2706511809875844,5,Reopen C2 am,2025-07-21,HI
NH,7210111437246340,1,Kontrolle,2025-07-03,SM
NH,1580611903033220,1,Kontrolle,2025-07-03,SM
NH,1580611903033220,2,BE am,2025-07-11,HI
NH,1580611903033220,3,K am,2025-07-15,EK
NH,6084211530403716,1,Kontrolle,2025-07-03,SM
NH,3832411716718468,1,Kontrolle,2025-07-03,SM
NH,3832411716718468,2,BE am,2025-07-16,HI
NH,3832411716718468,3,K am,2025-07-18,HI
NH,8336011344088964,1,Kontrolle,2025-07-03,SM
NH,1017661949611908,1,Kontrolle,2025-07-04,JHU
NH,5521261576982404,1,Kontrolle,2025-07-04,JHU
NH,3269461763297156,1,Kontrolle,2025-07-04,JHU
NH,7773061390667652,1,Kontrolle,2025-07-04,JHU
NH,2143561856454532,1,Kontrolle,2025-07-01,JHU
NH,4395361670139780,1,Kontrolle,2025-07-01,SM
NH,8898961297510276,1,Kontrolle,2025-07-01,SM
NH,102868275302276,1,Kontrolle,2025-07-01,SM
NH,102868275302276,2,BE am,2025-07-10,DM
NH,102868275302276,3,K am,2025-07-15,EK
NH,4606467902672772,1,Kontrolle,2025-07-01,SM
NH,2354668088987524,1,Kontrolle,2025-07-03,SM
NH,6858267716358020,1,Kontrolle,2025-07-01,SM
NH,6858267716358020,2,BE am,2025-07-10,DM
NH,6858267716358020,3,K am,2025-07-15,EK
NH,1228768182144900,1,Kontrolle,2025-07-03,SM
NH,1228768182144900,2,BE am,2025-07-10,DM
NH,1228768182144900,3,K am,2025-07-15,EK
NH,5732367809515396,1,Kontrolle,2025-07-03,SM
NH,3480567995830148,1,Kontrolle,2025-07-03,SM
NH,7984167623200644,1,Kontrolle,2025-07-03,SM
NH,7984167623200644,2,BE am,2025-07-11,HI
NH,7984167623200644,3,K am,2025-07-15,EK
NH,665818228723588,1,Kontrolle,2025-07-16,HI
NH,665818228723588,2,BE am,2025-07-16,HI
NH,665818228723588,3,K am,2025-07-18,HI
NH,5169417856094084,1,Kontrolle,2025-07-03,SM
NH,7421217669779332,1,Kontrolle,2025-07-04,JHU
NH,7421217669779332,2,BE am,2025-07-14,EK
NH,7421217669779332,3,K am,2025-07-16,HI
NH,1791718135566212,1,Kontrolle,2025-07-04,JHU
NH,2636143065698180,1,Kontrolle,2025-07-03,SM
NH,7139742693068676,2,BE am,2025-07-10,DM
NH,7139742693068676,3,K am,2025-07-15,EK
NH,1510243158855556,2,BE am,2025-07-10,DM
NH,1510243158855556,3,K am,2025-07-15,EK
NH,6013842786226052,2,BE am,2025-07-10,DM
NH,6013842786226052,3,K am,2025-07-15,EK
NH,3762042972540804,2,BE am,2025-07-11,HI
NH,3762042972540804,3,K am,2025-07-15,EK
NH,8265642599911300,2,BE am,2025-07-11,HI
NH,8265642599911300,3,K am,2025-07-15,EK
NH,947293205434244,1,Kontrolle,2025-07-03,SM
NH,947293205434244,2,BE am,2025-07-11,HI
NH,947293205434244,3,K am,2025-07-15,EK
NH,5450892832804740,2,BE am,2025-07-16,HI
NH,5450892832804740,3,K am,2025-07-18,HI
NH,3199093019119492,1,Kontrolle,2025-07-04,JHU
NH,6576792739647364,2,BE am,2025-07-14,EK
NH,6576792739647364,3,K am,2025-07-16,HI
NH,4324992925962116,1,Kontrolle,2025-07-01,JHU
NH,3621305484185476,2,BE am,2025-07-11,HI
NH,3621305484185476,3,K am,2025-07-15,EK
NH,8124905111555972,2,BE am,2025-07-11,HI
NH,8124905111555972,3,K am,2025-07-15,EK
NH,806555717078916,2,BE am,2025-07-11,HI
NH,806555717078916,3,K am,2025-07-15,EK
NH,3058355530764164,2,BE am,2025-07-16,HI
NH,3058355530764164,3,K am,2025-07-18,HI
NH,7561955158134660,2,BE am,2025-07-11,HI
NH,7561955158134660,3,K am,2025-07-15,EK
NH,8687855064977284,2,BE am,2025-07-11,HI
NH,8687855064977284,3,K am,2025-07-15,EK
NH,525080740368260,1,Kontrolle,2025-07-01,JHU
NH,7280480181424004,1,Kontrolle,2025-07-01,SM
NH,1650980647210884,1,Kontrolle,2025-07-01,SM
NH,6154580274581380,1,Kontrolle,2025-07-01,SM
NH,6154580274581380,2,BE am,2025-07-10,DM
NH,6154580274581380,3,K am,2025-07-16,HI
NH,8406380088266628,1,Kontrolle,2025-07-01,SM
NH,1088030693789572,1,Kontrolle,2025-07-03,SM
NH,1088030693789572,2,BE am,2025-07-10,DM
NH,1088030693789572,3,K am,2025-07-16,HI
NH,5591630321160068,1,Kontrolle,2025-07-03,SM
NH,5591630321160068,2,BE am,2025-07-11,HI
NH,5591630321160068,3,K am,2025-07-16,HI
NH,3339830507474820,1,Kontrolle,2025-07-21,HI
NH,7843430134845316,1,Kontrolle,2025-07-03,SM
NH,2213930600632196,1,Kontrolle,2025-07-16,HI
NH,2213930600632196,2,BE am,2025-07-16,HI
NH,2213930600632196,3,K am,2025-07-18,HI
NH,6717530228002692,1,Kontrolle,2025-07-03,SM
NH,6717530228002692,2,BE am,2025-07-11,HI
NH,6717530228002692,3,K am,2025-07-16,HI
NH,4465730414317444,1,Kontrolle,2025-07-04,JHU
NH,67683903213444,2,BE am,2025-07-11,HI
NH,67683903213444,3,K am,2025-07-16,HI
NH,4571283530583940,1,Kontrolle,2025-07-01,JHU
NH,5134233484005252,2,BE am,2025-07-11,HI
NH,5134233484005252,3,K am,2025-07-15,EK
NH,2882433670320004,1,Kontrolle,2025-07-03,SM
NH,2882433670320004,2,BE am,2025-07-11,HI
NH,2882433670320004,3,K am,2025-07-15,EK
NH,1756533763477380,2,BE am,2025-07-11,HI
NH,1756533763477380,3,K am,2025-07-15,EK
NH,4008333577162628,2,BE am,2025-07-16,HI
NH,4008333577162628,3,K am,2025-07-18,HI
NH,8511933204533124,2,BE am,2025-07-11,HI
NH,8511933204533124,3,K am,2025-07-15,EK
NH,2600958693609348,2,BE am,2025-07-14,EK
NH,2600958693609348,3,K am,2025-07-16,HI
NH,1475058786766724,1,Kontrolle,2025-07-01,JHU
NH,8230458227822468,1,Kontrolle,2025-07-01,SM
NH,912108833345412,1,Kontrolle,2025-07-01,SM
NH,3163908647030660,1,Kontrolle,2025-07-03,SM
NH,2038008740188036,1,Kontrolle,2025-07-03,SM
NH,2038008740188036,2,BE am,2025-07-11,HI
NH,2038008740188036,3,K am,2025-07-15,EK
NH,4289808553873284,2,BE am,2025-07-11,HI
NH,4289808553873284,3,K am,2025-07-15,EK
NH,8793408181243780,2,BE am,2025-07-11,HI
NH,8793408181243780,3,K am,2025-07-15,EK
NH,208421391568772,1,Kontrolle,2025-07-03,SM
NH,208421391568772,2,BE am,2025-07-16,HI
NH,208421391568772,3,K am,2025-07-18,HI
NH,4712021018939268,1,Kontrolle,2025-07-03,SM
NH,4712021018939268,2,BE am,2025-07-11,HI
NH,4712021018939268,3,K am,2025-07-15,EK
NH,2460221205254020,1,Kontrolle,2025-07-04,JHU
NH,6963820832624516,1,Kontrolle,2025-07-04,JHU
NH,5837920925781892,1,Kontrolle,2025-07-04,JHU
NH,5837920925781892,2,BE am,2025-07-14,EK
NH,5837920925781892,3,K am,2025-07-16,HI
NH,3586121112096644,1,Kontrolle,2025-07-04,JHU
NH,8089720739467140,1,Kontrolle,2025-07-01,JHU
NH,5274970972360580,1,Kontrolle,2025-07-01,SM
NH,3023171158675332,1,Kontrolle,2025-07-15,EK
NH,6400870879203204,1,Kontrolle,2025-07-03,SM
NH,4149071065517956,1,Kontrolle,2025-07-01,SM
NH,4149071065517956,2,BE am,2025-07-11,HI
NH,4149071065517956,3,K am,2025-07-15,EK
NH,8652670692888452,1,Kontrolle,2025-07-03,SM
NH,8652670692888452,2,BE am,2025-07-11,HI
NH,8652670692888452,3,K am,2025-07-15,EK
NH,489896368279428,1,Kontrolle,2025-07-03,SM
NH,489896368279428,2,BE am,2025-07-11,HI
NH,489896368279428,3,K am,2025-07-15,EK
NH,4993495995649924,1,Kontrolle,2025-07-03,SM
NH,4993495995649924,2,BE am,2025-07-11,HI
NH,4993495995649924,3,K am,2025-07-15,EK
NH,7245295809335172,1,Kontrolle,2025-07-18,HI
NH,7245295809335172,2,BE am,2025-07-18,HI
NH,1615796275122052,1,Kontrolle,2025-07-03,SM
NH,1615796275122052,2,BE am,2025-07-11,HI
NH,1615796275122052,3,K am,2025-07-15,EK
NH,6119395902492548,1,Kontrolle,2025-07-04,JHU
NH,3867596088807300,1,Kontrolle,2025-07-04,JHU
NH,3867596088807300,2,BE am,2025-07-14,EK
NH,3867596088807300,3,K am,2025-07-16,HI
NH,8371195716177796,1,Kontrolle,2025-07-04,JHU
NH,8371195716177796,2,BE am,2025-07-14,EK
NH,8371195716177796,3,K am,2025-07-16,HI
NH,1052846321700740,1,Kontrolle,2025-07-04,JHU
NH,5556445949071236,1,Kontrolle,2025-07-01,JHU
NH,7808245762756484,2,BE am,2025-06-27,JHU
NH,7808245762756484,3,K am,2025-07-15,EK
NH,2178746228543364,1,Kontrolle,2025-07-01,SM
NH,2178746228543364,2,BE am,2025-07-10,DM
NH,2178746228543364,3,K am,2025-07-15,EK
NH,6682345855913860,1,Kontrolle,2025-07-01,SM
NH,4430546042228612,1,Kontrolle,2025-07-01,SM
NH,8934145669599108,1,Kontrolle,2025-07-03,SM
NH,138052647391108,1,Kontrolle,2025-07-01,SM
NH,138052647391108,2,BE am,2025-07-10,DM
NH,138052647391108,3,K am,2025-07-15,EK
NH,4641652274761604,3,K am,2025-07-15,EK
NH,2389852461076356,1,Kontrolle,2025-07-03,SM
NH,6893452088446852,1,Kontrolle,2025-07-03,SM
NH,6893452088446852,2,BE am,2025-07-11,HI
NH,6893452088446852,3,K am,2025-07-15,EK
NH,1263952554233732,1,Kontrolle,2025-07-03,SM
NH,1263952554233732,2,BE am,2025-07-11,HI
NH,1263952554233732,3,K am,2025-07-15,EK
NH,5767552181604228,1,Kontrolle,2025-07-04,JHU
NH,3515752367918980,1,Kontrolle,2025-07-03,SM
NH,8019351995289476,1,Kontrolle,2025-07-04,JHU
NH,701002600812420,1,Kontrolle,2025-07-04,JHU
NH,5204602228182916,1,Kontrolle,2025-07-04,JHU
NH,2952802414497668,1,Kontrolle,2025-07-04,JHU
NH,2952802414497668,2,BE am,2025-07-11,HI
NH,2952802414497668,3,K am,2025-07-15,EK
NH,6330502135025540,1,Kontrolle,2025-07-01,SM
NH,4078702321340292,1,Kontrolle,2025-07-01,SM
NH,8582301948710788,1,Kontrolle,2025-07-01,SM
NH,419527624101764,1,Kontrolle,2025-07-01,SM
NH,4923127251472260,1,Kontrolle,2025-07-03,SM
NH,2671327437787012,1,Kontrolle,2025-07-01,SM
NH,2671327437787012,2,BE am,2025-07-11,HI
NH,2671327437787012,3,K am,2025-07-15,EK
NH,7174927065157508,1,Kontrolle,2025-07-03,SM
NH,1545427530944388,1,Kontrolle,2025-07-03,SM
NH,6049027158314884,1,Kontrolle,2025-07-03,SM
NH,6049027158314884,2,BE am,2025-07-11,HI
NH,6049027158314884,3,K am,2025-07-15,EK
NH,3797227344629636,1,Kontrolle,2025-07-03,SM
NH,3797227344629636,2,BE am,2025-07-11,HI
NH,3797227344629636,3,K am,2025-07-15,EK
NH,8300826972000132,1,Kontrolle,2025-07-04,JHU
NH,982477577523076,1,Kontrolle,2025-07-03,SM
NH,982477577523076,2,BE am,2025-07-11,HI
NH,982477577523076,3,K am,2025-07-15,EK
NH,5486077204893572,1,Kontrolle,2025-07-04,JHU
NH,5486077204893572,2,BE am,2025-07-14,EK
NH,5486077204893572,3,K am,2025-07-16,HI
NH,3234277391208324,1,Kontrolle,2025-07-04,JHU
NH,7737877018578820,1,Kontrolle,2025-07-04,JHU
NH,2108377484365700,1,Kontrolle,2025-07-04,JHU
NH,6611977111736196,1,Kontrolle,2025-07-01,JHU
NH,278790135746436,1,Kontrolle,2025-06-27,JHU
NH,4782389763116932,1,Kontrolle,2025-07-01,SM
NH,2530589949431684,1,Kontrolle,2025-07-01,SM
NH,7034189576802180,1,Kontrolle,2025-07-01,SM
NH,1404690042589060,1,Kontrolle,2025-07-03,SM
NH,5908289669959556,1,Kontrolle,2025-07-01,SM
NH,3656489856274308,3,K am,2025-07-15,EK
NH,8160089483644804,1,Kontrolle,2025-07-03,SM
NH,8160089483644804,2,BE am,2025-07-11,HI
NH,8160089483644804,3,K am,2025-07-15,EK
NH,841740089167748,1,Kontrolle,2025-07-03,SM
NH,841740089167748,2,BE am,2025-07-11,HI
NH,841740089167748,3,K am,2025-07-15,EK
NH,5345339716538244,1,Kontrolle,2025-07-03,SM
NH,3093539902852996,1,Kontrolle,2025-07-16,HI
NH,3093539902852996,2,BE am,2025-07-16,HI
NH,3093539902852996,3,K am,2025-07-18,HI
NH,7597139530223492,1,Kontrolle,2025-07-03,SM
NH,7597139530223492,2,BE am,2025-07-11,HI
NH,7597139530223492,3,K am,2025-07-15,EK
NH,1967639996010372,1,Kontrolle,2025-07-04,JHU
NH,1967639996010372,2,BE am,2025-07-14,EK
NH,1967639996010372,3,K am,2025-07-16,HI
NH,6471239623380868,1,Kontrolle,2025-07-04,JHU
NH,8723039437066116,1,Kontrolle,2025-07-04,JHU
NH,560265112457092,1,Kontrolle,2025-07-01,JHU
NH,2812064926142340,1,Kontrolle,2025-07-01,SM
NH,7315664553512836,1,Kontrolle,2025-07-01,SM
NH,3937964832984964,1,Kontrolle,2025-07-15,EK
NH,8441564460355460,1,Kontrolle,2025-07-01,SM
NH,8441564460355460,2,BE am,2025-07-11,HI
NH,8441564460355460,3,K am,2025-07-15,EK
NH,1123215065878404,3,K am,2025-07-15,EK
NH,5626814693248900,3,K am,2025-07-15,EK
NH,3375014879563652,1,Kontrolle,2025-07-03,SM
NH,7878614506934148,1,Kontrolle,2025-07-03,SM
NH,2249114972721028,1,Kontrolle,2025-07-16,HI
NH,2249114972721028,2,BE am,2025-07-16,HI
NH,2249114972721028,3,K am,2025-07-18,HI
NH,6752714600091524,2,BE am,2025-07-11,HI
NH,6752714600091524,3,K am,2025-07-15,EK
NH,9004514413776772,1,Kontrolle,2025-07-04,JHU
NH,3912228802436,1,Kontrolle,2025-07-04,JHU
NH,3912228802436,2,BE am,2025-07-14,EK
NH,3912228802436,3,K am,2025-07-16,HI
NH,4507511856172932,1,Kontrolle,2025-07-04,JHU
NH,4507511856172932,2,BE am,2025-07-11,HI
NH,4507511856172932,3,K am,2025-07-15,EK
NH,1129812135645060,2,BE am,2025-06-27,JHU
NH,1129812135645060,3,K am,2025-07-15,EK
NH,3381611949330308,2,BE am,2025-07-10,DM
NH,3381611949330308,3,K am,2025-07-15,EK
NH,566862182223748,3,K am,2025-07-15,EK
NH,5070461809594244,3,K am,2025-07-15,EK
NH,2818661995908996,3,K am,2025-07-15,EK
NH,1692762089066372,3,K am,2025-07-15,EK
NH,6196361716436868,2,BE am,2025-07-14,EK
NH,6196361716436868,3,K am,2025-07-16,HI
NH,3944561902751620,2,BE am,2025-07-14,EK
NH,3944561902751620,3,K am,2025-07-16,HI
NH,8448161530122116,1,Kontrolle,2025-07-01,JHU
NH,4788986832883588,1,Kontrolle,2025-07-01,SM
NH,2537187019198340,1,Kontrolle,2025-07-01,SM
NH,2537187019198340,2,BE am,2025-07-11,HI
NH,2537187019198340,3,K am,2025-07-15,EK
NH,3663086926040964,1,Kontrolle,2025-07-01,SM
NH,3663086926040964,2,BE am,2025-07-11,HI
NH,3663086926040964,3,K am,2025-07-15,EK
NH,848337158934404,1,Kontrolle,2025-07-03,SM
NH,5351936786304900,1,Kontrolle,2025-07-03,SM
NH,5351936786304900,2,BE am,2025-07-11,HI
NH,5351936786304900,3,K am,2025-07-15,EK
NH,3100136972619652,1,Kontrolle,2025-07-03,SM
NH,7603736599990148,1,Kontrolle,2025-07-03,SM
NH,7603736599990148,2,BE am,2025-07-16,HI
NH,7603736599990148,3,K am,2025-07-18,HI
NH,1974237065777028,1,Kontrolle,2025-07-03,SM
NH,6477836693147524,1,Kontrolle,2025-07-04,JHU
NH,4226036879462276,1,Kontrolle,2025-07-04,JHU
NH,8729636506832772,1,Kontrolle,2025-07-04,JHU
NH,144649717157764,1,Kontrolle,2025-07-04,JHU
NH,144649717157764,2,BE am,2025-07-11,HI
NH,144649717157764,3,K am,2025-07-15,EK
NH,4648249344528260,1,Kontrolle,2025-07-01,JHU
NP,8837818679955332,1,Kontrolle,2025-07-10,HI
NP,252831890280324,1,Kontrolle,2025-07-10,HI
NP,252831890280324,2,BE am,2025-07-10,HI
NP,4756431517650820,1,Kontrolle,2025-07-10,HI
NP,2504631703965572,1,Kontrolle,2025-07-10,HI
NP,2504631703965572,2,BE am,2025-07-21,HI
NP,1378731797122948,1,Kontrolle,2025-07-10,HI
NP,1378731797122948,2,BE am,2025-07-21,HI
NP,5882331424493444,1,Kontrolle,2025-07-10,HI
NP,3630531610808196,1,Kontrolle,2025-07-10,HI
NP,8134131238178692,1,Kontrolle,2025-07-10,HI
NP,815781843701636,1,Kontrolle,2025-07-10,HI
NP,815781843701636,2,BE am,2025-07-21,HI
NP,3067581657386884,1,Kontrolle,2025-07-10,HI
NP,3067581657386884,2,BE am,2025-07-21,HI
NP,1941681750544260,1,Kontrolle,2025-07-10,HI
NP,1941681750544260,2,BE am,2025-07-21,HI
NP,4193481564229508,1,Kontrolle,2025-07-10,HI
NP,8697081191600004,1,Kontrolle,2025-07-10,HI
NP,8697081191600004,2,BE am,2025-07-10,HI
NP,534306866990980,1,Kontrolle,2025-07-10,HI
NP,5037906494361476,1,Kontrolle,2025-07-10,HI
NP,5037906494361476,2,BE am,2025-07-21,HI
NP,7289706308046724,1,Kontrolle,2025-07-10,HI
NP,7289706308046724,2,BE am,2025-07-21,HI
NP,1660206773833604,1,Kontrolle,2025-07-10,HI
NP,6163806401204100,1,Kontrolle,2025-07-10,HI
NP,3912006587518852,1,Kontrolle,2025-07-10,HI
NP,3912006587518852,2,BE am,2025-07-21,HI
NP,8415606214889348,1,Kontrolle,2025-07-10,HI
NP,8415606214889348,2,BE am,2025-07-21,HI
NP,1097256820412292,1,Kontrolle,2025-07-10,HI
NP,1097256820412292,2,BE am,2025-07-21,HI
NP,5600856447782788,1,Kontrolle,2025-07-10,HI
NP,5600856447782788,2,BE am,2025-07-21,HI
NP,6726756354625412,1,Kontrolle,2025-07-10,HI
NP,4474956540940164,1,Kontrolle,2025-07-10,HI
NP,4474956540940164,2,BE am,2025-07-10,HI
NP,8978556168310660,1,Kontrolle,2025-07-10,HI
NP,24133471702916,1,Kontrolle,2025-07-10,HI
NP,2275933285388164,1,Kontrolle,2025-07-10,HI
NP,2275933285388164,2,BE am,2025-07-21,HI
NP,6779532912758660,1,Kontrolle,2025-07-10,HI
NP,1150033378545540,1,Kontrolle,2025-07-10,HI
NP,5653633005916036,1,Kontrolle,2025-07-10,HI
NP,5653633005916036,2,BE am,2025-07-21,HI
NP,3401833192230788,1,Kontrolle,2025-07-10,HI
NP,3401833192230788,2,BE am,2025-07-21,HI
NP,7905432819601284,1,Kontrolle,2025-07-10,HI
NP,7905432819601284,2,BE am,2025-07-21,HI
NP,587083425124228,1,Kontrolle,2025-07-10,HI
NP,587083425124228,2,BE am,2025-07-21,HI
NP,1712983331966852,1,Kontrolle,2025-07-10,HI
NP,6216582959337348,1,Kontrolle,2025-07-10,HI
NP,6216582959337348,2,BE am,2025-07-10,HI
NP,3964783145652100,1,Kontrolle,2025-07-10,HI
NP,8468382773022596,1,Kontrolle,2025-07-10,HI
NP,8468382773022596,2,BE am,2025-07-21,HI
NP,4809208075784068,1,Kontrolle,2025-07-10,HI
NP,4809208075784068,2,BE am,2025-07-21,HI
NP,2557408262098820,1,Kontrolle,2025-07-10,HI
NP,7061007889469316,1,Kontrolle,2025-07-10,HI
NP,1431508355256196,1,Kontrolle,2025-07-10,HI
NP,1431508355256196,2,BE am,2025-07-21,HI
NP,5935107982626692,1,Kontrolle,2025-07-10,HI
NP,5935107982626692,2,BE am,2025-07-21,HI
NP,3683308168941444,1,Kontrolle,2025-07-10,HI
NP,3683308168941444,2,BE am,2025-07-21,HI
NP,8186907796311940,1,Kontrolle,2025-07-10,HI
NP,8186907796311940,2,BE am,2025-07-21,HI
NP,7623957842890628,1,Kontrolle,2025-07-10,HI
NP,1994458308677508,1,Kontrolle,2025-07-10,HI
NP,1994458308677508,2,BE am,2025-07-10,HI
NP,6498057936048004,1,Kontrolle,2025-07-10,HI
NP,4246258122362756,1,Kontrolle,2025-07-10,HI
NP,4246258122362756,2,BE am,2025-07-21,HI
NP,164870960058244,1,Kontrolle,2025-07-10,HI
NP,164870960058244,2,BE am,2025-07-21,HI
NP,4668470587428740,1,Kontrolle,2025-07-10,HI
NP,2416670773743492,1,Kontrolle,2025-07-10,HI
NP,6920270401113988,1,Kontrolle,2025-07-10,HI
NP,6920270401113988,2,BE am,2025-07-21,HI
NP,1290770866900868,1,Kontrolle,2025-07-10,HI
NP,1290770866900868,2,BE am,2025-07-21,HI
NP,5794370494271364,1,Kontrolle,2025-07-10,HI
NP,5794370494271364,2,BE am,2025-07-21,HI
NP,3542570680586116,1,Kontrolle,2025-07-10,HI
NP,3542570680586116,2,BE am,2025-07-21,HI
NP,2979620727164804,1,Kontrolle,2025-07-10,HI
NP,7483220354535300,1,Kontrolle,2025-07-10,HI
NP,7483220354535300,2,BE am,2025-07-10,HI
NP,1853720820322180,1,Kontrolle,2025-07-10,HI
NP,6357320447692676,1,Kontrolle,2025-07-10,HI
NP,6357320447692676,2,BE am,2025-07-21,HI
NP,8609120261377924,1,Kontrolle,2025-07-10,HI
NP,8609120261377924,2,BE am,2025-07-21,HI
NP,446345936768900,1,Kontrolle,2025-07-10,HI
NP,4949945564139396,1,Kontrolle,2025-07-10,HI
NP,2698145750454148,1,Kontrolle,2025-07-10,HI
NP,2698145750454148,2,BE am,2025-07-21,HI
NP,7201745377824644,1,Kontrolle,2025-07-10,HI
NP,7201745377824644,2,BE am,2025-07-21,HI
NP,1572245843611524,1,Kontrolle,2025-07-10,HI
NP,1572245843611524,2,BE am,2025-07-21,HI
NP,6075845470982020,1,Kontrolle,2025-07-10,HI
NP,6075845470982020,2,BE am,2025-07-21,HI
NP,657452169301892,1,Kontrolle,2025-07-10,HI
NP,5161051796672388,1,Kontrolle,2025-07-10,HI
NP,2909251982987140,1,Kontrolle,2025-07-10,HI
NP,7412851610357636,1,Kontrolle,2025-07-10,HI
NP,6286951703515012,1,Kontrolle,2025-07-10,HI
NP,4035151889829764,1,Kontrolle,2025-07-10,HI
NP,8538751517200260,1,Kontrolle,2025-07-10,HI
NP,375977192591236,1,Kontrolle,2025-07-10,HI
NP,4879576819961732,1,Kontrolle,2025-07-10,HI
NP,2627777006276484,1,Kontrolle,2025-07-10,HI
NP,2627777006276484,2,BE am,2025-07-21,HI
NP,7131376633646980,1,Kontrolle,2025-07-10,HI
NP,7131376633646980,2,BE am,2025-07-21,HI
NP,8257276540489604,1,Kontrolle,2025-07-10,HI
NP,938927146012548,1,Kontrolle,2025-07-10,HI
NP,5442526773383044,1,Kontrolle,2025-07-10,HI
NP,3190726959697796,1,Kontrolle,2025-07-10,HI
NP,2064827052855172,1,Kontrolle,2025-07-10,HI
NP,6568426680225668,1,Kontrolle,2025-07-10,HI
NP,4316626866540420,1,Kontrolle,2025-07-10,HI
NP,8820226493910916,1,Kontrolle,2025-07-10,HI
NP,235239704235908,1,Kontrolle,2025-07-10,HI
NP,4738839331606404,1,Kontrolle,2025-07-10,HI
NP,4738839331606404,2,BE am,2025-07-21,HI
NP,2487039517921156,1,Kontrolle,2025-07-10,HI
NP,2487039517921156,2,BE am,2025-07-21,HI
NP,3612939424763780,1,Kontrolle,2025-07-10,HI
NP,8116539052134276,1,Kontrolle,2025-07-10,HI
NP,798189657657220,1,Kontrolle,2025-07-10,HI
NP,5301789285027716,1,Kontrolle,2025-07-10,HI
NP,7553589098712964,1,Kontrolle,2025-07-10,HI
NP,1924089564499844,1,Kontrolle,2025-07-10,HI
NP,6427689191870340,1,Kontrolle,2025-07-10,HI
NP,4175889378185092,1,Kontrolle,2025-07-10,HI
NP,8679489005555588,1,Kontrolle,2025-07-10,HI
NP,516714680946564,1,Kontrolle,2025-07-10,HI
NP,516714680946564,2,BE am,2025-07-21,HI
NP,5020314308317060,1,Kontrolle,2025-07-10,HI
NP,5020314308317060,2,BE am,2025-07-21,HI
NP,6146214215159684,1,Kontrolle,2025-07-10,HI
NP,3894414401474436,1,Kontrolle,2025-07-10,HI
NP,8398014028844932,1,Kontrolle,2025-07-10,HI
NP,1079664634367876,1,Kontrolle,2025-07-10,HI
